Dataset,Model,Mean Accuracy,Error
vgg16_1,GaussianNB,0.64875,
vgg16_1,MultinomialNB,0.61125,
vgg16_1,ComplementNB,0.65,
vgg16_2,GaussianNB,0.5175000000000001,
vgg16_2,MultinomialNB,0.6775,
vgg16_2,ComplementNB,0.6799999999999999,
vgg16_3,GaussianNB,0.615,
vgg16_3,MultinomialNB,0.5399999999999999,
vgg16_3,ComplementNB,0.58375,
vgg19_1,GaussianNB,0.6387499999999999,
vgg19_1,MultinomialNB,0.57625,
vgg19_1,ComplementNB,0.6049999999999999,
vgg19_2,GaussianNB,0.60125,
vgg19_2,MultinomialNB,0.6375,
vgg19_2,ComplementNB,0.63625,
vgg19_3,GaussianNB,0.5599999999999998,
vgg19_3,MultinomialNB,0.48875,
vgg19_3,ComplementNB,0.5050000000000001,
pca_1,GaussianNB,0.6575,
pca_1,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_1,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
pca_2,GaussianNB,0.6712499999999999,
pca_2,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_2,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
pca_3,GaussianNB,0.64,
pca_3,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_3,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
pca_4,GaussianNB,0.7424999999999999,
pca_4,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_4,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
pca_5,GaussianNB,0.6775,
pca_5,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_5,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
pca_6,GaussianNB,0.65125,
pca_6,MultinomialNB,,"['Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)', 'Error: Negative values in data passed to MultinomialNB (input X)']"
pca_6,ComplementNB,,"['Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)', 'Error: Negative values in data passed to ComplementNB (input X)']"
